 40.6            0.096824           -0.230518
40.65           0.0851773           -0.235061
 40.7           0.0733179           -0.239019
40.75           0.0612753           -0.242382
 40.8           0.0490797           -0.245139
40.85           0.0367614           -0.247284
 40.9           0.0243512           -0.248812
40.95           0.0118802           -0.249718
   41        -0.000620533           -0.249999
41.05          -0.0131197           -0.249656
 41.1          -0.0255861           -0.248688
41.15          -0.0379885           -0.247099
 41.2           -0.050296           -0.244893
41.25          -0.0624778           -0.242075
 41.3          -0.0745035           -0.238653
41.35          -0.0863431           -0.234636
 41.4          -0.0979671           -0.230035
41.45           -0.109347           -0.224862
 41.5           -0.120453           -0.219129
41.55            -0.13126           -0.212853
 41.6           -0.141739            -0.20605
41.65           -0.151865           -0.198736
 41.7           -0.161612           -0.190931
41.75           -0.170958           -0.182655
 41.8           -0.179878           -0.173929
41.85           -0.188351           -0.164776
 41.9           -0.196355           -0.155217
41.95           -0.203872           -0.145278
   42           -0.210883           -0.134984
42.05           -0.217371           -0.124359
 42.1           -0.223319           -0.113431
42.15           -0.228714           -0.102226
 42.2           -0.233542          -0.0907722
42.25           -0.237791          -0.0790977
 42.3           -0.241451           -0.067231
42.35           -0.244514          -0.0552011
 42.4           -0.246972          -0.0430372
42.45           -0.248818          -0.0307691
 42.5           -0.250048          -0.0184263
42.55            -0.25066         -0.00603895
 42.6           -0.250652          0.00636305
42.65           -0.250024           0.0187496
 42.7           -0.248777           0.0310908
42.75           -0.246915           0.0433566
 42.8           -0.244442           0.0555173
42.85           -0.241363           0.0675434
 42.9           -0.237687           0.0794054
42.95           -0.233423           0.0910745
   43            -0.22858            0.102522
43.05           -0.223171             0.11372
 43.1           -0.217208            0.124641
43.15           -0.210707            0.135257
 43.2           -0.203682            0.145543
43.25           -0.196152            0.155472
 43.3           -0.188135             0.16502
43.35            -0.17965            0.174163
 43.4           -0.170719            0.182877
43.45           -0.161362            0.191141
 43.5           -0.151605            0.198933
43.55           -0.141469            0.206234
 43.6           -0.130981            0.213024
43.65           -0.120167            0.219286
 43.7           -0.109053            0.225004
43.75          -0.0976663            0.230163
